"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"995",31.1574170028021,40.4672936888146,10.8561123312276,17.4809108758695,40.7713228217767,21.150753450822,70.8864327248098,50.8861469625498,10.683785046662,50.8672886449937,91.0054987911899,81.0337383693364
"996",30.463083820811,39.4870330416386,10.0424683401522,16.1945974891966,40.5521317030826,21.4495796013774,71.7209206683569,51.7324596036132,9.90099625282607,49.8447389785358,90.8214550627448,80.3369269266118
"997",30.7206773710999,41.3573375627037,10.1513735672501,16.0761744049552,41.0269388382023,21.0220831183681,70.0807778534345,50.933023721597,9.55091264553576,50.4955834305212,89.931369861699,79.5799194058278
"998",31.0768531650746,41.5395596203679,11.4976496602341,16.6331291797178,41.211968848649,21.5988280556091,71.198627717851,51.3709214814816,9.66669902733818,49.4854081415382,90.0138159746417,79.4568103703811
"999",29.8171168497327,39.3361895060811,9.04655250585949,15.4017585041707,39.5402157306615,19.9551954091564,70.0614264250573,49.6377759965624,9.86735480699098,50.1676016567057,89.5339859780821,79.7582204430225
"1000",31.2078950600062,40.6353657716187,12.1186793236082,17.7543585583323,40.6475230175313,20.3368589753608,69.2559028451078,50.1206508334466,11.5418590611112,51.5116018533274,91.1600951370501,81.3046183579185
"1001",28.1770557516347,38.5652387667171,8.15011412943753,14.0396775970901,38.3433043999486,18.2255585740419,68.7194234150691,48.2714035250224,10.0818691222613,50.23630736405,90.3386015534727,80.4429551291397
"1002",30.1851663746674,40.4402585143749,10.6447870207239,16.2945978721986,39.9602101150644,21.414505926188,71.4012414445909,51.480503355361,8.12745274581386,48.1433468848629,88.395859582004,78.7863071536705
"1003",29.9570668938475,39.8701061007246,10.3278956010972,16.1487334562922,40.1341471662587,19.7813744460397,69.8216258203711,50.2182414977889,8.11883962828065,47.873834771011,88.6786647977353,78.1904190514653
"1004",30.6556395423854,40.3568086668277,9.74785541201928,16.4943876345234,40.6454113219237,20.3200868245544,70.0815306431825,49.5384380099683,10.9091317356084,50.4358707658111,90.9061747461745,80.5051118666407
"1005",29.4202778707234,39.4104695962845,9.96494197292634,15.1545460993282,39.7252071043646,20.667588127827,69.769818863699,50.3102000829459,11.7123555783796,51.3596398145405,91.3457421672962,81.4878707307196
"1006",29.6599998001115,39.5569312699877,10.427415205212,15.8070285125465,39.8817773486252,18.7411965950797,70.0460208912634,49.3322033783384,11.6594989335945,50.9637847236209,91.4938457756066,81.0615312388013
"1007",30.155081531126,39.5286850828524,9.39198323605774,15.9137795894578,39.8511736991673,18.9175866900832,69.0199454177129,48.5113855393936,10.9000862109934,51.0667210111847,91.0530486721813,81.1978950755661
"1008",29.603344221088,39.8350826631057,8.94062869915948,15.0831470112009,39.7135900572368,20.655402224607,71.0390727795336,51.0861090743253,10.3852411743106,50.352731269114,90.0002383509222,80.1210209988818
"1009",30.2367208576538,40.0813713265661,9.77673517390299,15.7437158485197,40.0851083256141,20.6982982802282,68.9215628411981,50.18880677985,9.80926976348823,49.4724369325301,89.7288069749025,79.6233957085153
"1010",28.8332281629285,39.5402732133375,9.94480913249472,14.8879132471597,39.0476701891091,20.4370337310268,71.4482099585113,51.3359711423588,10.4026164900999,50.5079767507853,90.0265865548086,79.8340222736949
"1011",30.2129656658547,40.2608067356719,10.0384052225372,16.1361822802534,39.8785321007997,18.1970828591469,68.9011708310908,48.7362164330888,10.5415039876425,50.4750776091558,90.7134365858007,79.7239277024798
"1012",28.0605424119586,38.0111345468933,8.61694647181645,14.5255053613147,37.9882344920755,18.6702175263435,69.3808697837736,48.8256408393933,11.3478867729841,50.0665978651114,91.0111819917197,80.7521451188872
"1013",30.3472418890573,40.2263511348596,9.83106752917864,15.8435595025329,40.8879834297386,19.6537007723482,69.3197421501213,49.7635034862346,10.1248705592868,50.0805372074307,89.9092195400572,79.7493190797506
"1014",30.1015189343864,39.8159268272349,10.309599839584,16.6780849477876,39.9931756463305,20.0747216371095,69.788040323797,49.514543696468,9.76926258015457,49.6841978206722,89.3691718412627,79.1544812213906
"1015",30.0865935067092,40.1947094509545,10.0703405817666,15.599422636729,40.7005427613659,19.8967148715555,69.9159459519078,49.5362521768265,10.8919452216799,50.492311813211,90.1477506776514,80.5246959065813
"1016",29.4429652998007,40.1821821246065,9.36651178649771,14.5691499389052,40.862026719197,20.8215516892242,71.055561843807,50.6308732780648,9.2609552557921,49.4628089980976,89.1010606607635,79.7021712927801
"1017",29.8311687475012,40.6499354218176,9.64729906419579,15.7754563648689,38.9602185428507,19.3306550344024,69.8514801500871,49.4894746675326,8.67954281918255,49.1607126381362,89.055882714381,79.1960235081417
"1018",31.7361668236534,42.0434894688469,12.2509968914804,17.4227554401671,42.0678552099131,20.5502108456878,70.0723469623517,50.5313355997365,8.84778385256037,48.8193869958813,88.7289963706124,79.5970221085083
"1019",30.3536942886767,39.7040558295504,9.3219779493518,15.9225815127983,40.3062216245686,19.0591230778174,68.7599605962514,48.8534710110258,8.89917889065103,49.4144731575805,89.2722520306984,79.307259626018
"1020",32.0493848801948,42.7297081386838,11.5981894644669,17.6746691128578,41.8967839892763,20.8300848808882,71.7322669395103,51.2946649425858,9.32098968176275,49.8822790043834,89.5891488431581,79.4684920699971
"1021",28.8051096549804,38.2726518634624,8.45267375812615,14.5306896354785,39.1641005285301,17.7538504843249,67.3153929630767,48.0750695668495,10.8401879741883,49.6658521316909,89.5185480026444,80.1597560044526
"1022",31.3395954853128,41.5143273777238,11.7224241678667,17.91809652731,41.8791357022851,19.527745379461,69.8400123586213,49.7234924621418,9.26625953670468,49.1901617242604,89.1979720455932,79.4302190984884
"1023",30.8489786371756,41.1108456841186,10.2919653007544,16.7586094857731,39.7080265173157,20.9075677018747,70.5744057414465,50.1841615111768,9.67843561507292,49.7764025711802,90.1192547374864,80.3631111529143
"1024",30.5433921202972,40.1356617374269,10.0083047500035,16.4371361374902,40.266232334544,20.9027757159675,69.8144967524753,50.7721849739787,10.3320405148219,50.2981643186439,89.8296814170494,80.3566803549687
"1025",29.1597284860055,39.2470379626812,8.90358139724985,14.8745141339672,38.9100800653295,21.1160634332604,70.1183119570565,50.7191642317565,10.86331742904,50.2344962540382,90.4307231270869,79.760753202239
"1026",28.9685062123506,38.6623920779428,9.0754216558927,15.0222257251997,39.5072624461911,20.4449819188111,69.8238345544329,50.3107881653954,6.86897021859335,47.1113766200303,86.5532684298381,76.8020992688508
"1027",29.062128951253,38.5092903609017,8.88082328605263,15.2440600402908,39.3714897527683,20.7697031911763,72.5576362186432,51.3719361559279,10.3492722903231,50.0898871902074,90.1971446965725,80.3783175137849
"1028",30.2398324695377,40.5509715571854,10.5815608744414,16.2007351243125,40.5211235225811,20.7795550999668,70.9640241533183,51.0687999601034,7.56208796675144,47.6810236820125,87.6108717661563,77.1171814045123
"1029",28.5921114826698,38.5952064891355,8.46364441396116,14.7068089409588,38.6965041627166,19.9669594133269,70.0999490228028,50.4249261878758,10.8381505291032,50.5208972984979,90.1871554778649,80.3003881054713
"1030",31.3318589831661,40.2124665743518,9.72402067515649,17.1245714751758,40.9585456506406,19.2365533709125,70.3800773744593,49.9747208422186,10.5036519103764,50.5320409980158,90.6182811065641,80.5547112270098
"1031",29.2870354926908,39.2724719519418,9.10059925086372,14.9078958043098,39.0372222578138,19.2270049401871,68.1446276403108,48.4214168744075,10.0811391611401,49.871918139171,89.3493687309016,79.9460301095484
"1032",29.6199187796138,40.325648889399,10.7921971131366,16.2059101772438,39.8928954023846,19.2673051468619,69.6783737392409,48.9502722916111,9.60716224837225,49.3976153548542,89.5119044347434,80.0071456152301
"1033",26.1782410453134,36.1394228468564,7.22889083003559,13.1224717432831,36.6518133281699,17.1247799900911,68.1965431360912,47.5068310007644,9.84384693052274,49.6607324558814,89.6224552392616,79.3528812291915
"1034",29.1425557777734,39.3170747884577,9.46679848679796,15.6347883452349,38.6997786127253,20.0504157261875,69.5821434858216,49.278628788964,9.88285325755205,50.3858352570662,89.8363448067446,79.2838792195173
"1035",30.0081288575786,39.6408884513576,9.51344644683132,15.8092996042205,40.4209763315689,19.9284308739442,69.8111641013797,49.86073346116,10.3843864581201,50.5363501943319,91.1548162060026,81.217741134984
"1036",29.9961270018866,39.669250402138,10.9345581469633,16.7059221061712,40.3229290236645,21.4162362412867,70.7169651244072,51.4572341702955,7.91507902110624,47.9383773852532,87.9621556751764,78.3032601224667
"1037",30.4305534839616,40.0627904670926,10.7862255194357,16.4986555695294,41.2586743203459,21.0421565279879,71.6042237736686,52.1335945363552,8.51293996029477,48.8114660025544,88.6998341272077,79.1687231142831
"1038",31.032294629236,40.6247073464002,9.79830749150955,16.6144840738631,40.9062868040919,18.6807402570166,69.0577141722586,48.2527144627611,9.10511986388752,49.0543438448029,89.5212902530027,78.7558465985657
"1039",30.5698347130253,40.0204107953322,9.0448196544682,16.022198185533,40.3449312246521,19.7774983421759,70.1463201402783,49.7620925870098,10.650158836933,49.9801679130517,91.4042158218902,80.1353322605633
"1040",28.2054337690039,39.1943001424251,9.74030529181054,14.6887134032996,38.8092154850678,21.2822604062692,72.0712462495705,51.7255440318962,9.9460515040378,50.0876593902115,89.6561433684789,79.8340302000484
"1041",31.1746113517354,41.1555155387942,10.533741033904,16.9318353154622,41.363909185902,19.2106893045108,68.2176789631886,48.5805741151431,10.5581911400935,50.4992062469597,90.1016720101274,79.7085509408775
"1042",30.8190861800553,40.6935085853888,10.2888999731559,16.3229714873331,40.8023956051114,20.2589155847631,69.3602263852253,49.7779728708639,9.62520216416297,48.8884287914498,89.0602568084919,79.0686067092179
"1043",30.2418489328801,40.2728274596214,10.0893886766503,15.7060723903524,40.6253116528922,20.6562285699266,70.9685964721348,50.56110519092,10.3879692448359,50.2172236030409,90.6400675880854,80.9516607753553
"1044",28.7037639886357,38.9922457921003,8.83769747390826,14.4892897821397,38.3812640704014,18.901383374596,69.1536863839515,49.0642460520113,8.31015961247011,49.103443436701,88.5852506800119,78.0117470715976
"1045",31.6728027833027,41.8411413429547,11.2973938562894,16.9647425614249,41.3003437530695,20.7533712972732,71.0168038753479,50.9806583182845,10.1562589499675,50.0412489575575,90.3496891840986,80.0753698724686
"1046",28.8025390755879,38.7007366392343,9.84226800059516,15.2686327255831,39.7156413303793,18.9825788299603,70.3404300947648,49.5798216397642,11.0930896059548,51.0418257704077,91.1031499336647,80.7568297205129
"1047",30.9607765121091,41.4642770377932,10.7472919114891,16.5737146443079,40.5667754358457,21.3504256801015,71.1516892854747,51.4183026539163,9.58975602660642,49.2374583921675,89.6749673154531,80.1274581744863
"1048",28.5089063108493,38.3831738611733,7.85894855926255,14.0120693880484,38.6467706502858,20.5685378201554,71.2983762832415,50.6820791826965,11.2636424753252,51.26659262797,91.4604200339883,81.1442709169551
"1049",30.959036317551,40.668131684527,10.1065476863498,16.4486122331149,41.337344301431,20.5664408212618,70.1795034037897,50.1735379478538,8.60533016835599,48.9195425094897,88.2712183383424,78.497028008794
"1050",30.1989457083493,40.1818190487522,9.97969698192197,15.9504656917508,39.9082022360273,19.3452874927675,70.4393552947274,49.5978039555397,10.9510590420441,50.6354707016873,90.7951404402452,80.5491771544237
"1051",30.0458433467273,39.9587212159486,10.3175187166055,16.4111763529471,39.7644266037162,19.7572611797039,69.7738480606663,49.3818782818953,9.35495827561121,49.6391394158234,89.3064076722753,79.1614468209038
"1052",29.9644462772324,39.9261228675052,9.66190788676776,15.9906716814112,39.6371250708616,20.3917804845038,69.6818445435412,50.4755191955993,9.72397290795716,49.4107651816312,88.9489325901367,79.4095607179987
"1053",29.7035333717215,39.1883907643977,9.8674197578638,16.6313362299973,39.0858800202771,20.2986516790168,70.9486962694524,50.330771790689,12.0469677738122,51.730960111599,91.694823745806,82.0396290649408
"1054",29.9202705516517,40.3468681438523,10.5699884709669,15.5368263608081,40.2854477744213,20.2185126796347,70.7060242748226,50.3553041164698,10.3721117285017,50.9796134813831,90.6603495669894,80.4886241224483
"1055",30.5356680424885,39.8130325611152,9.75319159864473,15.8342110985041,40.4666959885756,19.3285697064326,69.0163260468939,49.5350018485761,10.3377047073062,50.8901849453755,90.8144041008966,80.6365344763603
"1056",31.0854563284376,40.9165244373856,11.2121477813182,16.8757526707975,40.721346554896,20.8333223551425,71.0152543834368,50.4017253839964,13.5642411177147,53.1677947642436,93.6459856288348,83.4918295634
"1057",28.5607745503465,39.7470152460015,9.63192218392271,14.759548116407,38.6455848757993,21.5587077412467,70.9081231250558,51.5201354754638,10.883325715418,51.1733093273775,90.8376704501551,81.1170046188255
"1058",31.7500888138046,41.2999196648982,11.8527514655777,18.5844540438609,41.3318833451107,19.2619022442685,69.7441720741676,49.5710102687334,9.53547497817558,49.4207849627587,89.4859723157143,79.6039294487793
"1059",30.0236278979716,39.5352898551246,9.71792447527014,15.8689792619133,39.527112631899,20.0139682347684,69.4589552514802,49.8469440841146,8.93715975477649,48.7102257823532,89.3056525509553,78.3835910783803
"1060",30.4946703077811,40.8024597066639,10.1530761862831,16.5317586429595,40.2807010443879,20.2807048780865,70.5986338432064,50.7114864385053,10.295599259767,50.0331411722018,90.4596998515392,80.0646457365602
"1061",31.4666550466778,40.160862476731,10.3888123122008,17.2509148665287,41.1673328745574,21.7060866202378,71.1482808763261,51.1426087892215,10.4879438405961,50.5115845042657,90.7265840517171,80.2989895961685
"1062",30.2581714612823,39.731365555159,10.6728708224196,16.5586825400793,40.3753642740262,20.0570750272992,69.9026010922481,49.7972385728185,9.78766822336361,49.5278906394304,89.7749516309863,79.8979810490754
"1063",30.6821346446209,40.2436319126315,9.04499768182973,15.8249751164582,40.3161863508394,19.0466905933702,68.8072346264453,48.4361639692988,11.7986116780257,51.9996010024577,91.9360715885101,81.3622090705224
"1064",30.0460427915579,40.0281649418682,9.12791793768113,15.7110181028114,39.825825193684,19.0875469121102,69.7660482611992,49.5413690258846,11.7794319402653,50.6487097172414,90.7562285332206,81.0698820861606
"1065",31.0138218322047,40.9308957448535,10.8874296901454,17.2999312698854,41.1602076068899,19.0367729700945,70.2556578436214,50.2190686972752,10.1611044549863,50.4683882691105,90.0606579938506,80.0764068004629
"1066",29.1775087393666,39.7085207016014,10.4249569895208,15.7510475946783,39.4386086848824,19.964196805038,69.4254887293983,49.8507294448235,10.2836755239573,49.6848610041045,90.3740337126003,79.68060381887
"1067",30.4485404854743,40.1338134306177,10.5404186169795,16.5623974942381,40.385940498556,21.1063932137767,71.1214940966671,51.1855830670222,8.6419471593823,49.3812513634222,89.2848871909469,78.9623080540776
"1068",29.3595079585676,39.1179090241292,9.23126325350018,15.3825835814167,39.4026763531762,21.4316795354886,71.4137255501428,51.3063339300585,10.905705086106,51.256754889817,91.2078747663193,80.8742477095078
"1069",28.803678170589,38.5056096353874,9.44279754689197,15.2323238379651,39.3120453230875,21.753658379493,70.8463378479758,51.294738508837,7.93110200610812,48.4829950054072,87.8624821418198,78.5879860743744
"1070",29.8595071491653,39.9530552048337,9.56324463760447,15.4183753326574,39.5363076484474,19.2702479952359,68.825866696894,49.1850412842532,8.6438320777705,48.2738980642779,88.1334646785261,77.9789826082849
"1071",29.1318155001606,39.1422970921216,8.70112306432731,15.5514058681837,38.8567138785911,19.1817839448268,69.066542222726,48.395507440063,9.88481048558734,50.1464541328314,90.164869485592,80.160944318138
"1072",30.1206294472937,40.1023340651229,9.96947295628915,15.9557354118664,40.250924349404,21.1274637846209,69.6410307064603,50.3031605724075,9.51378736987754,50.2815575854141,90.4770910347234,80.3363919542685
"1073",30.1203591752538,40.3167528915842,9.58239150007035,15.4040167773869,40.0894409822014,20.5930309908479,70.9096597704227,50.4729631647815,9.28262925171784,49.1868710896023,89.5913802782601,79.1101874329224
"1074",29.1374074050629,39.0508587345167,8.86052555044562,14.6756107882224,39.2130973833682,21.5012104535155,71.0659219251235,51.1022143487965,8.68530593798091,48.0420139921274,88.3152649834516,77.9773628405467
"1075",30.2340397405059,39.3272280421966,10.6106155006157,17.3909926525868,39.9376313071863,19.0844822414152,68.2395939661652,48.3410175464665,8.89028602687461,48.6296735606606,89.3729049479988,79.2265391108406
"1076",29.380032851875,39.487397931881,10.6662904986267,15.9514795931481,39.5777123119435,19.0720667599114,68.5381457329155,49.5197624667758,8.6948894628543,49.2447408506466,87.9984713576848,78.909531949095
"1077",30.3878092901516,40.8120965331297,11.5540522504425,16.5680115679653,40.4513164266135,21.0208519651619,71.7058479068582,51.5511470593329,10.5621548715657,51.4076193883613,91.1198624535808,81.0677308896811
"1078",27.558912484131,38.0262311488526,8.5171347193931,14.045156402823,37.7913323216009,20.4046716372287,70.2727743720734,50.0031527478866,10.2287626090996,50.3090521239583,89.946044328106,79.7111936816811
"1079",31.4358694621144,41.0656079828522,10.9163453571351,17.149935627823,41.2566973610235,21.8320232593248,71.804394964801,51.6474772486141,9.62897809262699,49.7070188006385,89.9669394396993,79.8200842030122
"1080",29.2574699693338,39.6754151249867,9.70087866176797,15.0607528058708,39.2750116152041,19.6929360152265,70.5758806707748,49.7838459342367,10.0085955198343,50.7532174220009,90.9096063736054,80.7904260173447
"1081",29.8833261677548,39.8672439507438,10.1976677135308,16.6716385125163,39.6947660775474,21.3702930620712,69.5798325696773,50.8590176147836,9.11672871731788,49.6275513405503,89.9156848742048,79.4422108652368
"1082",29.0205579014834,39.0083822100195,9.66199030715375,15.7348274811728,39.0030328028848,18.4972626599311,68.1423314941546,48.4375105154668,9.81991760969635,49.4970903795941,88.9574157172737,79.3396218560283
"1083",29.4931775699328,38.9750941529905,8.93015857060266,15.3102029776329,39.650048359637,20.9122397872762,70.8706364225633,51.0393490215812,10.4574807399531,50.7562731170984,90.9298660986526,80.3485486660146
"1084",28.9073431901158,38.3404751766986,9.11137076626408,15.5744172478061,39.1692558885758,18.1716682777944,68.7147822038901,48.2285673210106,9.91544969689259,50.1575099922671,89.7228206726961,79.9487334219552
"1085",28.1584264064725,38.1640905418194,8.55580881511701,14.9360076624913,37.4335429714082,21.2779133078402,70.9024936534604,50.8080375970755,8.73651514011945,49.5133374310865,89.133721902019,78.837094931228
"1086",29.7878832860871,39.5024182172512,9.17370802343945,15.6557276550476,39.7104497507106,20.2726221668286,70.7609186284975,50.6879532444975,9.54114114428486,49.6821969902706,89.2255337500641,79.3066619726962
"1087",28.3021347361555,38.2104631716294,8.9784975008579,14.8251705666898,38.1648006641494,19.0855801064589,68.9755336728367,49.2985139914555,10.8338483768441,50.1216941447646,90.888902009098,80.8215898494283
"1088",31.3148150254726,41.2006613098024,10.8503301440814,16.9303425833115,41.5209372124029,18.7949868725632,68.5721608382853,49.0333626852837,10.5748312311186,49.4400655113329,89.7293484793848,79.9389360718166
"1089",31.4842618737803,41.7517982734359,11.2410735379007,17.1453824483028,41.0653124577364,19.7420673931973,69.1123764127669,49.199829451883,8.93997519885498,48.8359433622128,88.8987070038232,78.4029953945429
"1090",30.316267928914,40.4321442533352,10.9775303453266,16.6513602953067,40.7146961541866,20.085552236393,71.6532494840868,51.1758203865319,8.10404445475941,48.4366329299949,87.9075585979638,78.1887036141451
"1091",28.7195854985636,39.0550557908385,9.16465146920493,15.2385933235044,38.842989963451,20.4357488625585,69.7267454634129,49.7848626399097,10.7536549909854,51.2119652219127,91.5905633579036,80.6123940947927
"1092",28.7000118138226,39.1370757816973,9.09009874870448,15.0778317630219,38.9120593764491,20.6648484137095,70.3974212204793,50.3799973025853,7.70959069507377,47.3502527687306,87.6924216596634,77.7738253524337
"1093",29.3735389986197,40.329198480521,8.91853606431968,14.4019981187038,39.4830234936374,21.0140525571062,71.2297021125691,51.6761701980049,10.5727567931558,50.9987143612865,89.9850868530199,80.5913818112426
"1094",31.4383375331616,40.8234464178146,11.4767304189215,17.1392879782847,41.4827857895974,19.3113437365555,69.8977380998617,49.1903818324403,8.24191290851319,48.5693493418079,88.5935498599746,79.2052401762626
"1095",29.6320534372732,39.8316551747337,9.07067167204401,15.0248678363511,39.7963307532937,20.0294962250458,70.0115150594387,49.8529433595025,8.60911995781088,49.0527959342121,88.7145924213264,78.7697760863999
"1096",30.3063914675078,40.1466915054353,9.99076101029564,16.4057940088771,40.1830494444366,20.9113579729606,70.5639111286571,51.0346899233307,8.87329376010441,49.3921322990743,89.3110573238441,79.156606998441
"1097",29.887923891918,40.1064366508344,10.3162328935446,15.9527325901807,40.2318549240944,19.7692477653968,70.5370386702254,50.5568809462021,10.1716946730564,50.8272419080508,89.9573118216066,80.6250740277971
"1098",29.6855355219316,40.0323842088592,10.7554431548006,16.1930003364759,40.1009251279723,20.0830590164002,69.7559620987997,50.0241964145974,10.1391435616204,50.2472077774221,89.9092862035844,80.8197725460726
"1099",30.3904207903514,39.6963867501002,9.00914311991591,16.1648214554899,40.3355997685692,20.2360896167776,70.0800418891929,50.1704457943312,10.8473396427213,50.5599715983666,91.0888887057996,80.9381532231066
"1100",30.6537668096163,40.2158575215956,10.3434603867238,17.5184346667267,40.2542426751732,20.0059601914928,69.9681147248347,50.4127538845224,12.7049666775324,52.2630712211978,92.0899698080461,82.1697118851828
"1101",29.9161197207898,39.8639083122526,9.75020193813302,15.8718380132279,39.7377193548236,20.8025576290675,70.2655479902631,50.5553814169206,7.3520602841241,47.5363830591604,86.7117757989703,77.5636357617205
"1102",27.8850391966356,37.8077014227145,7.89836756009565,13.6252345344013,38.3042984521934,17.7382612732808,69.144447047112,48.1722463040464,10.9768343472756,50.5700313067988,90.8775927074769,80.5150165071883
"1103",29.9520629057478,39.9898421726226,10.6162528793174,15.6663334686953,40.4045825556486,19.88957532308,70.0352191260845,50.1507517615465,8.60478371022153,49.1016897394712,88.3875975946921,78.7987448329447
"1104",31.3226974517112,41.7705873718621,11.8881567837512,17.5995671610365,41.6053025772257,20.2481580102528,69.9369357645781,50.3036864549146,10.3107619132873,50.0968476500241,90.2493079520593,80.313239294724
"1105",29.7452033481793,40.7031524450371,9.92625158352965,15.6506149248252,39.540019448576,19.4329425298997,69.8364888658418,50.3526346160521,11.2331891935212,51.294572149515,91.3003698103691,81.5306797063987
"1106",31.5022928350056,40.7826226750107,11.0594409999518,17.5888720550783,40.3178045178625,19.1181803711255,68.6264138515753,48.618817515503,9.99390444996464,50.4263865304119,90.5410604669142,80.8821878437559
"1107",28.7834797389423,38.5745672449126,9.43421555454554,15.7344772749894,38.6867422677916,20.3350101841625,69.719364392425,49.5742522724473,9.66789684192978,49.1792057565512,89.5821903798741,79.6360656243304
"1108",28.6422460285621,38.4988416304897,8.69503235070161,14.5399771982193,38.3178121814235,19.6320232543368,69.6926609357051,49.8038142101617,8.74985392327479,48.1421722563926,88.1664510362128,77.6595931297758
"1109",30.4060467296351,40.6120470172258,10.3337041820588,16.0419785008866,40.3134161822881,19.6352680932226,68.1572105016528,49.4020253238668,9.97452426437313,50.0740787734957,89.9437276186852,79.4244183041362
"1110",30.8560434159118,40.8554251010268,11.5191219196313,17.636261967869,40.9523397825157,19.9491498196303,70.6887491783161,49.4367893772409,9.18003893136251,48.8266780113685,88.6682487955751,79.1911436582147
"1111",30.438732243439,40.2482645644167,10.3855685154206,16.1627431572921,40.463619903946,19.142786759424,69.6407174761236,48.9748670547509,8.71185424978223,49.0379536413921,88.3929147571216,78.7605356985382
"1112",29.1838820053134,39.7283160435502,9.91517296389436,15.2587389466337,39.4378455582139,19.5875675640461,70.6810523137389,50.2643611647612,10.0044509604625,50.3700922639005,90.3286797599373,80.3414840467801
"1113",30.2017571860321,39.3384903232672,10.7163039104176,16.9738349629934,40.1989145429466,18.4655103808745,68.9338683535896,48.8425778232934,11.5177987113881,51.0395953671869,90.7604840778965,81.0301410238747
"1114",31.2187863664342,40.7483348926581,9.61806105337429,16.2849318709334,40.8740710589135,20.035960594638,70.5822684629159,50.8321375468608,9.97145122868902,50.0886126367673,89.3720007254838,79.9582891314817
"1115",29.4501970912689,39.5726763010483,8.81736864495207,15.5090344453951,38.8678629660034,20.2333788045095,69.7561655436459,49.1793510025174,10.1442816969053,50.1672392413462,90.5175061188466,79.9171856199712
"1116",30.1893368537085,40.81650652187,12.0476588378141,17.8052058084291,39.2401574026043,19.5878702556164,69.9623434502652,49.1709804753866,9.96869095254563,50.4852904579561,90.4158659642026,80.5597010896441
"1117",29.9908170828281,39.6989280275473,9.52606365099686,15.8074300259791,39.7421571176989,21.2613707910626,70.6856950612248,50.7336744672252,9.52155459169821,49.5517590209792,89.6654255729113,79.3390585135047
"1118",29.7515966164305,39.7392988440368,9.50124773233738,15.7847031459129,39.3684439085553,19.6448486986603,69.4439896883252,49.5838917360482,10.7943923013274,50.8374491305906,90.0051453614596,80.6918223385004
"1119",30.3506199344654,40.4337025611018,9.98772091016621,15.8232403654745,40.8155511779625,21.0611038459917,70.2094016329689,50.7436263430906,9.61929404942267,49.2411245691755,89.9201523202594,78.8974366256769
"1120",29.9289852418987,39.9374335794096,10.5163434744284,16.0308348775248,39.7059015523767,19.1070132939514,68.8615419942828,48.6530851737788,10.0177209690427,50.0000872274203,90.5413422723779,80.0052169308584
"1121",31.9403861688809,41.3219802637501,11.8388138636988,17.7974694986374,42.3343610236706,19.6760070459687,69.7354403833489,48.9881560222366,10.4588090697001,50.3413390067764,89.7675754851911,79.8797318514682
"1122",28.9160737784808,39.1414214874151,10.4668124109612,15.6816280989229,40.1171954626932,18.8300140294369,69.4750074735691,48.8391423385965,10.7728267794746,50.7718956400715,90.9872278857994,80.7057635000638
"1123",28.3911099002373,38.8136030777783,9.33891254496775,15.0514234385495,38.7758298419785,20.442097933443,70.0908719548516,50.654397091931,8.77049793000316,48.7946811540076,89.6031319243924,78.835213722808
"1124",29.6001509576907,39.5769557636428,9.53450007989855,15.8701938623049,40.0835439382698,19.9596636393901,70.4627284096392,50.1707413437652,11.0875027446969,51.520460641239,91.3941038980607,81.722391404681
"1125",28.5313790247554,39.1064206904428,9.60975532688265,14.7243128102788,39.0966751066298,19.6778003045429,69.7884216770627,50.2093404548163,9.03629111700425,49.7942399881245,89.0638026466931,79.3351015027256
"1126",29.6789684431391,40.4326418836356,8.95806019895846,14.5206261608219,39.0362363864497,19.1052688160078,70.0633712493324,49.5132052176011,10.7005057401546,49.9951394530009,90.8299054542513,80.3015885168799
"1127",30.1289312567246,40.6680580351091,10.492516312036,16.2110892865066,39.9159360883867,20.6049497732682,70.4705207301154,50.2487807104947,10.1980315861925,49.8980873047016,90.2906520047377,79.9651798982688
"1128",29.1403586485086,39.1734061634156,9.77068938163596,15.7917621138439,39.0963248379265,21.1637158353802,69.7767743041225,50.2114559492083,10.6112440033457,51.0939425454895,90.8864936476575,80.4033863660418
"1129",28.2101290522871,37.7676617744994,8.47534875762553,14.6258150919669,37.7500730087588,19.3506800048569,69.3434037600652,48.9730841494792,8.8349295951069,49.3306650236878,88.1242954621379,79.0971070983143
"1130",28.7564117607615,37.961942283916,9.92178007196517,15.8254009792116,38.789873135321,21.2884038704726,70.6892276508367,51.0488616261973,8.21218975366529,48.8673204584044,88.3199121501866,78.3917759484194
"1131",30.6163530363621,40.6957783987874,10.5520082982741,16.509814726726,40.8535749425471,19.6473350579873,69.4321896193402,49.4503918024139,10.7265823233856,50.5315422684476,90.7207654096074,80.8556756539442
"1132",29.4039753196151,38.6337981995791,8.31344553321249,15.2847608724008,39.3283968726272,18.495512827381,67.9142297673856,48.044101516923,10.3103580318428,49.8559168330345,90.4638945943126,80.1775871507324
"1133",30.0024796906049,40.0719328585691,10.1908080395663,15.871532673109,40.3208902182721,19.1243291239828,69.0217226063598,49.1121557617606,11.484716711589,51.4777246132946,91.9275908951908,81.2878309288295
"1134",30.8632386714428,40.697394728378,10.6078665748222,16.7730753908449,40.9134448185205,18.4248895900219,67.4441546497767,47.9976298697056,10.9837066394849,51.5257112833816,91.6895670456954,81.5342516957326
